"","chain1","chain2","chain1_dis","chain2_dis"
"1631",0.381660320137544,0.575358863066945,0.4,0.6
"1632",0.390654904786194,0.548089824720272,0.4,0.55
"1633",0.385699193861921,0.580293115747366,0.4,0.6
"1634",0.434582596155779,0.582658960086492,0.45,0.6
"1635",0.453415403034366,0.527148499150286,0.45,0.55
"1636",0.471142958274203,0.527148499150286,0.45,0.55
"1637",0.501641339654474,0.491300231746958,0.5,0.5
"1638",0.513593981544314,0.491300231746958,0.5,0.5
"1639",0.513593981544314,0.487315226201767,0.5,0.5
"1640",0.513593981544314,0.487315226201767,0.5,0.5
"1641",0.522508923339187,0.487315226201767,0.5,0.5
"1642",0.519477902423598,0.479033158725619,0.5,0.5
"1643",0.519477902423598,0.466999891599251,0.5,0.45
"1644",0.529225208490683,0.447429938003739,0.55,0.45
"1645",0.529225208490683,0.567846647472348,0.55,0.55
"1646",0.529225208490683,0.562382853407495,0.55,0.55
"1647",0.529225208490683,0.562382853407495,0.55,0.55
"1648",0.46437846749353,0.58234868123303,0.45,0.6
"1649",0.473012471757479,0.58234868123303,0.45,0.6
"1650",0.428626630920714,0.58234868123303,0.45,0.6
"1651",0.361310049014754,0.593354065028835,0.35,0.6
"1652",0.361310049014754,0.565005572168715,0.35,0.55
"1653",0.361310049014754,0.565005572168715,0.35,0.55
"1654",0.359806380633066,0.580916428918094,0.35,0.6
"1655",0.394719722895097,0.594039679227349,0.4,0.6
"1656",0.38546373138378,0.589706122131669,0.4,0.6
"1657",0.38546373138378,0.579803406401576,0.4,0.6
"1658",0.392329335600586,0.524758586150508,0.4,0.5
"1659",0.451358275024948,0.524758586150508,0.45,0.5
"1660",0.451358275024948,0.524858846378842,0.45,0.5
"1661",0.453869142532021,0.522770431634065,0.45,0.5
"1662",0.442515318471603,0.517483722426113,0.45,0.5
"1663",0.475650881525893,0.54465587293451,0.5,0.55
"1664",0.475650881525893,0.54465587293451,0.5,0.55
"1665",0.475650881525893,0.613422691746267,0.5,0.6
"1666",0.437439591170017,0.564229148466755,0.45,0.55
"1667",0.437439591170017,0.532101769771252,0.45,0.55
"1668",0.437439591170017,0.532101769771252,0.45,0.55
"1669",0.469569876389654,0.532101769771252,0.45,0.55
"1670",0.385695517686714,0.529848968955205,0.4,0.55
"1671",0.416267470668407,0.529848968955205,0.4,0.55
"1672",0.485807446773779,0.513411613347842,0.5,0.5
"1673",0.485807446773779,0.496473783893402,0.5,0.5
"1674",0.466187428379854,0.478259095752302,0.45,0.5
"1675",0.418397333013434,0.478259095752302,0.4,0.5
"1676",0.418397333013434,0.542889939149432,0.4,0.55
"1677",0.418397333013434,0.542889939149432,0.4,0.55
"1678",0.426963023479915,0.533813702069527,0.45,0.55
"1679",0.394673578864619,0.500444374655497,0.4,0.5
"1680",0.394673578864619,0.485839333395767,0.4,0.5
"1681",0.422585335038431,0.514666131640302,0.4,0.5
"1682",0.461317919060232,0.591775822581808,0.45,0.6
"1683",0.433903975354272,0.505572481025704,0.45,0.5
"1684",0.405783841303047,0.561872085797817,0.4,0.55
"1685",0.405783841303047,0.555196571188422,0.4,0.55
"1686",0.390073366993717,0.610115757573961,0.4,0.6
"1687",0.370694194396856,0.608969504122923,0.35,0.6
"1688",0.370694194396856,0.683236538339696,0.35,0.7
"1689",0.323006211545301,0.683236538339696,0.3,0.7
"1690",0.352596773411388,0.683236538339696,0.35,0.7
"1691",0.352596773411388,0.62622847012333,0.35,0.65
"1692",0.352596773411388,0.539037262483132,0.35,0.55
"1693",0.357388728975698,0.51174209437531,0.35,0.5
"1694",0.378469870900886,0.51174209437531,0.4,0.5
"1695",0.376976291149061,0.608315337927481,0.4,0.6
"1696",0.372527011293094,0.566433705050235,0.35,0.55
"1697",0.375061661494902,0.566433705050235,0.4,0.55
"1698",0.375061661494902,0.566433705050235,0.4,0.55
"1699",0.375061661494902,0.566433705050235,0.4,0.55
"1700",0.381188002001611,0.566433705050235,0.4,0.55
"1701",0.381188002001611,0.566433705050235,0.4,0.55
"1702",0.520255828401462,0.619560314098699,0.5,0.6
"1703",0.547749597300446,0.626070392908893,0.55,0.65
"1704",0.498934334505003,0.626070392908893,0.5,0.65
"1705",0.498934334505003,0.626070392908893,0.5,0.65
"1706",0.451009000063459,0.626870935475913,0.45,0.65
"1707",0.451009000063459,0.499977375416473,0.45,0.5
"1708",0.444544763557445,0.499977375416473,0.45,0.5
"1709",0.440881615141105,0.510268784756408,0.45,0.5
"1710",0.458830573864463,0.568028068503498,0.45,0.55
"1711",0.432715973211502,0.579268772593275,0.45,0.6
"1712",0.432715973211502,0.565404548190367,0.45,0.55
"1713",0.460598641016431,0.613050866129912,0.45,0.6
"1714",0.460598641016431,0.575605106178493,0.45,0.6
"1715",0.473643583202803,0.496780058461764,0.45,0.5
"1716",0.473643583202803,0.515004731535992,0.45,0.5
"1717",0.425880082024087,0.510419643318181,0.45,0.5
"1718",0.424033378296698,0.510419643318181,0.4,0.5
"1719",0.429505402378343,0.549321411586684,0.45,0.55
"1720",0.429505402378343,0.579755395106209,0.45,0.6
"1721",0.395731082051533,0.576576182177543,0.4,0.6
"1722",0.395731082051533,0.576576182177543,0.4,0.6
"1723",0.418292351484771,0.59914205869827,0.4,0.6
"1724",0.481597930040208,0.547489167872112,0.5,0.55
"1725",0.481597930040208,0.547489167872112,0.5,0.55
"1726",0.481597930040208,0.510176225226628,0.5,0.5
"1727",0.481597930040208,0.548574222601526,0.5,0.55
"1728",0.471602918380311,0.59096105608152,0.45,0.6
"1729",0.475094997548052,0.59096105608152,0.5,0.6
"1730",0.51536399677153,0.580634565971062,0.5,0.6
"1731",0.470569730869296,0.53626609911117,0.45,0.55
"1732",0.435998744771591,0.524657817385511,0.45,0.5
"1733",0.435998744771591,0.524657817385511,0.45,0.5
"1734",0.435998744771591,0.524657817385511,0.45,0.5
"1735",0.380610936866448,0.522366562237908,0.4,0.5
"1736",0.380610936866448,0.522366562237908,0.4,0.5
"1737",0.358508293872751,0.556615979919129,0.35,0.55
"1738",0.409839539523936,0.573312943213,0.4,0.55
"1739",0.479217994792995,0.573312943213,0.5,0.55
"1740",0.423258325050322,0.532111444986971,0.4,0.55
"1741",0.423258325050322,0.491684121974376,0.4,0.5
"1742",0.423258325050322,0.525865125820952,0.4,0.55
"1743",0.392053923445198,0.491867371326214,0.4,0.5
"1744",0.410805438162768,0.624797525639582,0.4,0.6
"1745",0.477900241333665,0.634578111973164,0.5,0.65
"1746",0.477900241333665,0.634578111973164,0.5,0.65
"1747",0.486412356097346,0.596568851710764,0.5,0.6
"1748",0.47384487324389,0.596568851710764,0.45,0.6
"1749",0.522952560082216,0.629534559296464,0.5,0.65
"1750",0.475399466272692,0.648058014456787,0.5,0.65
"1751",0.475399466272692,0.618749323742312,0.5,0.6
"1752",0.501592825082885,0.618749323742312,0.5,0.6
"1753",0.475190697625068,0.618749323742312,0.5,0.6
"1754",0.475190697625068,0.646477011920737,0.5,0.65
"1755",0.475190697625068,0.658034731558297,0.5,0.65
"1756",0.431975869722927,0.659198852063501,0.45,0.65
"1757",0.478606268376947,0.646766351897482,0.5,0.65
"1758",0.461283689071017,0.575559229751843,0.45,0.6
"1759",0.478811977528921,0.537109808119817,0.5,0.55
"1760",0.478811977528921,0.510778700871554,0.5,0.5
"1761",0.492247985532039,0.53299805639696,0.5,0.55
"1762",0.492247985532039,0.44730349826001,0.5,0.45
"1763",0.441741314408529,0.449172393649619,0.45,0.45
"1764",0.407868466266867,0.480568590654765,0.4,0.5
"1765",0.407868466266867,0.480568590654765,0.4,0.5
"1766",0.477994116071193,0.52415672266094,0.5,0.5
"1767",0.427800948678395,0.52415672266094,0.45,0.5
"1768",0.434544711833535,0.566790390946493,0.45,0.55
"1769",0.434544711833535,0.494354025577595,0.45,0.5
"1770",0.434544711833535,0.509877700465646,0.45,0.5
"1771",0.465100983109721,0.457117534829032,0.45,0.45
"1772",0.443848644589652,0.440499775071807,0.45,0.45
"1773",0.443848644589652,0.440499775071807,0.45,0.45
"1774",0.443848644589652,0.474961470678619,0.45,0.45
"1775",0.450431221336851,0.456035676140149,0.45,0.45
"1776",0.433557937924988,0.456035676140149,0.45,0.45
"1777",0.433557937924988,0.499860833066231,0.45,0.5
"1778",0.433557937924988,0.476569525839578,0.45,0.5
"1779",0.429048995271852,0.523257060196416,0.45,0.5
"1780",0.429048995271852,0.512755444222095,0.45,0.5
"1781",0.407686785211978,0.541516285218811,0.4,0.55
"1782",0.38961048946699,0.541516285218811,0.4,0.55
"1783",0.38961048946699,0.525052139357958,0.4,0.55
"1784",0.38961048946699,0.525052139357958,0.4,0.55
"1785",0.479523038876114,0.525052139357958,0.5,0.55
"1786",0.393664811211565,0.531881610319479,0.4,0.55
"1787",0.400383022544444,0.515619064001778,0.4,0.5
"1788",0.365466461115231,0.476408239471762,0.35,0.5
"1789",0.365466461115231,0.476408239471762,0.35,0.5
"1790",0.365466461115231,0.478520056872763,0.35,0.5
"1791",0.365466461115231,0.549380921011207,0.35,0.55
"1792",0.365466461115231,0.51224043933603,0.35,0.5
"1793",0.346970748608437,0.51224043933603,0.35,0.5
"1794",0.412060076747016,0.570853911365375,0.4,0.55
"1795",0.419247580621453,0.600221701707112,0.4,0.6
"1796",0.419247580621453,0.600221701707112,0.4,0.6
"1797",0.403536768121555,0.600221701707112,0.4,0.6
"1798",0.429296833180495,0.583074090866355,0.45,0.6
"1799",0.350180968155205,0.588600471247082,0.35,0.6
"1800",0.407701661032914,0.549641342330679,0.4,0.55
"1801",0.407701661032914,0.556615384425161,0.4,0.55
"1802",0.466335010485839,0.556615384425161,0.45,0.55
"1803",0.466335010485839,0.556615384425161,0.45,0.55
"1804",0.466335010485839,0.556615384425161,0.45,0.55
"1805",0.500508343111406,0.606121455821616,0.5,0.6
"1806",0.500508343111406,0.556973131307066,0.5,0.55
"1807",0.464596268258637,0.556973131307066,0.45,0.55
"1808",0.464596268258637,0.507935853975675,0.45,0.5
"1809",0.477268604577301,0.496825492149753,0.5,0.5
"1810",0.442683137684969,0.503121848139297,0.45,0.5
"1811",0.424925489313884,0.503121848139297,0.4,0.5
"1812",0.42980531648268,0.488230486217139,0.45,0.5
"1813",0.428058846207302,0.488230486217139,0.45,0.5
"1814",0.428058846207302,0.564055747161499,0.45,0.55
"1815",0.425348545161,0.573405335242857,0.45,0.55
"1816",0.425348545161,0.573405335242857,0.45,0.55
"1817",0.425348545161,0.488547911582573,0.45,0.5
"1818",0.436345468888133,0.488547911582573,0.45,0.5
"1819",0.495979031212818,0.488547911582573,0.5,0.5
"1820",0.524149451729471,0.538693498216371,0.5,0.55
"1821",0.495938543018396,0.555325021746449,0.5,0.55
"1822",0.484039177672038,0.577957884310313,0.5,0.6
"1823",0.484039177672038,0.563648884776222,0.5,0.55
"1824",0.484039177672038,0.558807009417615,0.5,0.55
"1825",0.450137874829232,0.504113389515809,0.45,0.5
"1826",0.450137874829232,0.504113389515809,0.45,0.5
"1827",0.426195781542371,0.504113389515809,0.45,0.5
"1828",0.380424224165724,0.504113389515809,0.4,0.5
"1829",0.380424224165724,0.490463586394155,0.4,0.5
"1830",0.379722678128701,0.508507357769054,0.4,0.5
"1831",0.379722678128701,0.508507357769054,0.4,0.5
"1832",0.392696226973406,0.508507357769054,0.4,0.5
"1833",0.432419730119163,0.546730347678514,0.45,0.55
"1834",0.460086014138535,0.546730347678514,0.45,0.55
"1835",0.499879100977558,0.546730347678514,0.5,0.55
"1836",0.499879100977558,0.539119089208877,0.5,0.55
"1837",0.495024023312881,0.539119089208877,0.5,0.55
"1838",0.495024023312881,0.562295963616814,0.5,0.55
"1839",0.49792583270705,0.622587184267276,0.5,0.6
"1840",0.452954698309747,0.617156415401949,0.45,0.6
"1841",0.452954698309747,0.658918709032239,0.45,0.65
"1842",0.440498240357237,0.658918709032239,0.45,0.65
"1843",0.440498240357237,0.572179854206368,0.45,0.55
"1844",0.426710634800924,0.572179854206368,0.45,0.55
"1845",0.421330927683551,0.504461394826222,0.4,0.5
"1846",0.466191723768466,0.498801992988522,0.45,0.5
"1847",0.409610386196458,0.492623467278562,0.4,0.5
"1848",0.396545128050197,0.602086723637506,0.4,0.6
"1849",0.410946610662597,0.567013166172699,0.4,0.55
"1850",0.456375174135351,0.567013166172699,0.45,0.55
"1851",0.456375174135351,0.567013166172699,0.45,0.55
"1852",0.456375174135351,0.567013166172699,0.45,0.55
"1853",0.419657341139321,0.567013166172699,0.4,0.55
"1854",0.403314776111223,0.567013166172699,0.4,0.55
"1855",0.432658130639532,0.567013166172699,0.45,0.55
"1856",0.413482328798233,0.567013166172699,0.4,0.55
"1857",0.421440598752985,0.524544365090102,0.4,0.5
"1858",0.421852734821065,0.516643744924221,0.4,0.5
"1859",0.493298022628497,0.587625781152295,0.5,0.6
"1860",0.426894406271997,0.569277297220848,0.45,0.55
"1861",0.501696555933345,0.600235300429461,0.5,0.6
"1862",0.495070655735598,0.600235300429461,0.5,0.6
"1863",0.500390951571522,0.617365895414311,0.5,0.6
"1864",0.4903134522667,0.521485041816855,0.5,0.5
"1865",0.432593764908423,0.496723479111498,0.45,0.5
"1866",0.48887747617773,0.496723479111498,0.5,0.5
"1867",0.517808939774181,0.519928430670677,0.5,0.5
"1868",0.520326206646519,0.512313032257278,0.5,0.5
"1869",0.397639249932336,0.450110091668016,0.4,0.45
"1870",0.397639249932336,0.449859362581566,0.4,0.45
"1871",0.414639778160767,0.446426775589944,0.4,0.45
"1872",0.448522063975698,0.508830644598516,0.45,0.5
"1873",0.448522063975698,0.495810317775299,0.45,0.5
"1874",0.448522063975698,0.495810317775299,0.45,0.5
"1875",0.491722346534635,0.523417559657917,0.5,0.5
"1876",0.500214607154771,0.592015744468597,0.5,0.6
"1877",0.399977006064009,0.56032530295806,0.4,0.55
"1878",0.425605347672063,0.562135009080896,0.45,0.55
"1879",0.430029579170863,0.562135009080896,0.45,0.55
"1880",0.460368453541335,0.562135009080896,0.45,0.55
"1881",0.428423210776292,0.537243440432306,0.45,0.55
"1882",0.440155538908841,0.537243440432306,0.45,0.55
"1883",0.405991761835326,0.533056074853967,0.4,0.55
"1884",0.495543970814635,0.514999749100689,0.5,0.5
"1885",0.495543970814635,0.529860137958967,0.5,0.55
"1886",0.421440018467964,0.507065661297789,0.4,0.5
"1887",0.421440018467964,0.47902661379924,0.4,0.5
"1888",0.414570803596943,0.512392252027853,0.4,0.5
"1889",0.418216648693802,0.512392252027853,0.4,0.5
"1890",0.418216648693802,0.512392252027853,0.4,0.5
"1891",0.44454599841124,0.547172972639855,0.45,0.55
"1892",0.44454599841124,0.565047025585216,0.45,0.55
"1893",0.44454599841124,0.476357520745736,0.45,0.5
"1894",0.529844823982672,0.476357520745736,0.55,0.5
"1895",0.529844823982672,0.476357520745736,0.55,0.5
"1896",0.452668450145867,0.476357520745736,0.45,0.5
"1897",0.452668450145867,0.525357765205667,0.45,0.55
"1898",0.409601354009545,0.511876205515299,0.4,0.5
"1899",0.5005067021999,0.52834793361948,0.5,0.55
"1900",0.490074266747789,0.526136080110828,0.5,0.55
"1901",0.438852255276549,0.526136080110828,0.45,0.55
"1902",0.438852255276549,0.567351689658303,0.45,0.55
"1903",0.438852255276549,0.58503048706659,0.45,0.6
"1904",0.48229174902273,0.588865724455285,0.5,0.6
"1905",0.48229174902273,0.649989442007558,0.5,0.65
"1906",0.425107913568127,0.646263121264472,0.45,0.65
"1907",0.527333147604124,0.631740876519557,0.55,0.65
"1908",0.539110962742614,0.547866875552759,0.55,0.55
"1909",0.448596773358836,0.581089960283036,0.45,0.6
"1910",0.448596773358836,0.581089960283036,0.45,0.6
"1911",0.448596773358836,0.581089960283036,0.45,0.6
"1912",0.427055529227557,0.618958801851327,0.45,0.6
"1913",0.455119987283165,0.606226104505685,0.45,0.6
"1914",0.455119987283165,0.606226104505685,0.45,0.6
"1915",0.502526295035738,0.632581365713288,0.5,0.65
"1916",0.502526295035738,0.6539738941999,0.5,0.65
"1917",0.502526295035738,0.59888353351148,0.5,0.6
"1918",0.502526295035738,0.5576029614597,0.5,0.55
"1919",0.504715146525245,0.592973131676967,0.5,0.6
"1920",0.457200933905056,0.592973131676967,0.45,0.6
"1921",0.39318000338074,0.580111379116331,0.4,0.6
"1922",0.401455784295541,0.580036723969259,0.4,0.6
"1923",0.393718708985935,0.580036723969259,0.4,0.6
"1924",0.386459580294084,0.580036723969259,0.4,0.6
"1925",0.404861151469856,0.492813805325567,0.4,0.5
"1926",0.404861151469856,0.492813805325567,0.4,0.5
"1927",0.382543294283539,0.597906501376801,0.4,0.6
"1928",0.382543294283539,0.583933383528474,0.4,0.6
"1929",0.343933620391398,0.554728095163736,0.35,0.55
"1930",0.373739387927229,0.554728095163736,0.35,0.55
"1931",0.337815209037271,0.554728095163736,0.35,0.55
"1932",0.348559553443354,0.563309452981429,0.35,0.55
"1933",0.348559553443354,0.563309452981429,0.35,0.55
"1934",0.354625327160137,0.535817549665887,0.35,0.55
"1935",0.409228502893017,0.535817549665887,0.4,0.55
"1936",0.409228502893017,0.55576189697197,0.4,0.55
"1937",0.409228502893017,0.544710425790192,0.4,0.55
"1938",0.45929317969405,0.557149929823253,0.45,0.55
"1939",0.45929317969405,0.586242119751104,0.45,0.6
"1940",0.45929317969405,0.528742949978902,0.45,0.55
"1941",0.438105266157006,0.4862307604268,0.45,0.5
"1942",0.454265732918537,0.553178209984799,0.45,0.55
"1943",0.44493122746868,0.547530545491578,0.45,0.55
"1944",0.388835288059653,0.592491431913088,0.4,0.6
"1945",0.410765444793036,0.543106964464843,0.4,0.55
"1946",0.3747781735448,0.595052950051108,0.35,0.6
"1947",0.427073522112843,0.595052950051108,0.45,0.6
"1948",0.427073522112843,0.566446190944826,0.45,0.55
"1949",0.43336872896171,0.566446190944826,0.45,0.55
"1950",0.43336872896171,0.527585557688109,0.45,0.55
"1951",0.488213028043563,0.527585557688109,0.5,0.55
"1952",0.419003753131198,0.561552772699984,0.4,0.55
"1953",0.389361464222276,0.496083808642477,0.4,0.5
"1954",0.389361464222276,0.508116342415458,0.4,0.5
"1955",0.389361464222276,0.537113387866804,0.4,0.55
"1956",0.389361464222276,0.527738237148767,0.4,0.55
"1957",0.458163848920687,0.56617409817435,0.45,0.55
"1958",0.524267054466348,0.59771284274532,0.5,0.6
"1959",0.46255012365144,0.576388523720235,0.45,0.6
"1960",0.465840128065369,0.55968432967557,0.45,0.55
"1961",0.498145135430101,0.593814155557612,0.5,0.6
"1962",0.47456710365375,0.489018034186979,0.45,0.5
"1963",0.445919850078525,0.447953912740367,0.45,0.45
"1964",0.445919850078525,0.517928850358168,0.45,0.5
"1965",0.437148712062052,0.495937598988033,0.45,0.5
"1966",0.410806772367223,0.454263123712192,0.4,0.45
"1967",0.410806772367223,0.454263123712192,0.4,0.45
"1968",0.394025991878601,0.437030632915646,0.4,0.45
"1969",0.394025991878601,0.437030632915646,0.4,0.45
"1970",0.394025991878601,0.480857365461722,0.4,0.5
"1971",0.447219603996829,0.466982002457475,0.45,0.45
"1972",0.41529014386703,0.502510465225679,0.4,0.5
"1973",0.41529014386703,0.509435259234659,0.4,0.5
"1974",0.47291515551469,0.509435259234659,0.45,0.5
"1975",0.465155890680398,0.509435259234659,0.45,0.5
"1976",0.465155890680398,0.551817848959541,0.45,0.55
"1977",0.416909491169648,0.551817848959541,0.4,0.55
"1978",0.416909491169648,0.505468786854934,0.4,0.5
"1979",0.456432602611737,0.561477145953277,0.45,0.55
"1980",0.470441424355433,0.584979455557294,0.45,0.6
"1981",0.448431166609017,0.599321440000497,0.45,0.6
"1982",0.448431166609017,0.560729637548501,0.45,0.55
"1983",0.448431166609017,0.560729637548501,0.45,0.55
"1984",0.441661027874627,0.52465479617259,0.45,0.5
"1985",0.451583673387278,0.502615427039512,0.45,0.5
"1986",0.500078032976891,0.539456811115309,0.5,0.55
"1987",0.513589059012217,0.5733313078316,0.5,0.55
"1988",0.501000871641369,0.5733313078316,0.5,0.55
"1989",0.498725746331391,0.596182075323979,0.5,0.6
"1990",0.500153792556192,0.536864249100114,0.5,0.55
"1991",0.500153792556192,0.534729334942338,0.5,0.55
"1992",0.511105021125276,0.548215510491127,0.5,0.55
"1993",0.516883627067795,0.602116328082455,0.5,0.6
"1994",0.505424185378875,0.602155695557818,0.5,0.6
"1995",0.523281278959064,0.639693539331486,0.5,0.65
"1996",0.495174205359236,0.639693539331486,0.5,0.65
"1997",0.474984977272735,0.639571297904243,0.45,0.65
"1998",0.451907849992654,0.626739841468007,0.45,0.65
"1999",0.423876619521094,0.57673092542537,0.4,0.6
"2000",0.423876619521094,0.550991669924201,0.4,0.55
"2001",0.400798497304453,0.576048074915393,0.4,0.6
"2002",0.504122911455018,0.576048074915393,0.5,0.6
